y_test,y_prob
0,0.07213708038997718
1,0.8642903230023459
0,0.8764859186388074
1,0.7597566160312517
0,0.8565715191277853
1,0.3444482667428038
0,0.9399446721295457
0,0.32838745648453466
1,0.1849569398817906
1,0.6328678867939271
1,0.6054805609941369
0,0.4117568656137622
0,0.8375848498451196
0,0.3183660920108051
0,0.4325639045142266
1,0.36561612212357336
0,0.06963856428270951
0,0.04547771199260364
0,0.05452145583788704
0,0.4638719422943139
1,0.8365852025356888
0,0.09120280761230862
0,0.28011513562402685
1,0.6217190970082251
0,0.08797351442981804
1,0.9252441081997334
1,0.22363368735727748
1,0.837600572688586
0,0.1975164140752624
0,0.5454768223062586
1,0.7509205418741736
1,0.8979330823006202
0,0.20038623842870068
1,0.6174588725180938
0,0.06083978582973076
1,0.3704252781469538
0,0.0233688314415632
0,0.4543580129500867
1,0.8432616250804857
1,0.946174969634794
0,0.17479870433269418
1,0.6040035359110636
1,0.7902189475737614
0,0.8348352110898638
0,0.059948970096892866
1,0.6469676118573101
0,0.7203921000100767
0,0.041955921206727816
1,0.7535558090687341
1,0.2328225107004189
1,0.7137356473617381
0,0.8419654378102133
1,0.8320938831613122
1,0.5503390134648736
0,0.026419301361814373
0,0.29006879895884413
1,0.6545597678938717
1,0.8866932625238935
1,0.8143153473110455
0,0.11251128627344306
0,0.17741717584399655
0,0.8276512073159314
1,0.7315357895302846
0,0.019345569006681447
1,0.42219762590188953
0,0.05107657772838525
1,0.6900761948976245
0,0.035133574876483144
0,0.06074551476181503
0,0.42534602280724954
0,0.6473038989595797
1,0.8043389489840307
0,0.05436863826563438
1,0.24908957873815668
0,0.12769773556351519
1,0.850720437500289
1,0.4730551919025505
1,0.2849770341753604
0,0.09715371265520897
1,0.7803149437766337
1,0.7948243430401272
1,0.848182442541377
1,0.8725835328767305
0,0.058754375759057356
1,0.5489418628289291
1,0.33851356870892707
0,0.3868726845854025
1,0.8209974246477718
0,0.5
1,0.8478135625363011
0,0.7883957894099606
1,0.8474761565990696
0,0.11903678015760062
0,0.16408921049577202
1,0.8822312460501534
0,0.800191968894561
1,0.734483847403279
1,0.7996344171682844
0,0.10042869775544055
0,0.1388547684736079
0,0.055534022390220546
0,0.06097766204454471
1,0.6679060392588281
0,0.13761708058001168
0,0.04373666612127179
0,0.5223411978636769
0,0.7711683099474056
1,0.718597009011292
1,0.8191172406325506
0,0.07050200299711849
1,0.8888224213882274
0,0.37794549035256747
1,0.333810799484223
1,0.9534231059704419
1,0.6759331369166192
0,0.7219558054808275
1,0.5964834894294334
0,0.24215835297194452
0,0.7782944652102444
0,0.1568067974853549
1,0.7481646553239499
1,0.6288826261870778
1,0.6459445327138755
1,0.2534483516716445
1,0.6129117150150754
1,0.6818148565032157
1,0.9142365135374463
0,0.28432656641160436
1,0.8903929850567044
1,0.809978023978714
0,0.40702132339620156
0,0.12495780292953113
1,0.7818986227119078
0,0.03970774963721737
1,0.7561483532809754
1,0.7519011186589345
0,0.2882921084144732
0,0.12042855598076532
1,0.38014832188854447
1,0.44539631298945137
0,0.32057907902429067
1,0.7865660381895988
0,0.0815055603594086
1,0.9174263489769959
0,0.038519679641089294
0,0.28287432242414967
1,0.6631518975442645
1,0.9399206573312006
0,0.7528802999110881
1,0.34743048873766713
0,0.08892420245707046
0,0.09879330726715632
1,0.635998168248448
0,0.08924589900282388
0,0.12077117539581356
0,0.11999645926416382
1,0.6384215642717582
0,0.06421129224764456
1,0.6186028333743889
0,0.5276836732570678
0,0.21850522980806247
1,0.8145445910925908
1,0.7996871972289967
0,0.23093266701311724
1,0.6005795626540034
1,0.702859757118852
1,0.730649472405319
0,0.5839887817847138
0,0.41992009532725677
1,0.8328809991486675
0,0.16720016350222916
0,0.2978963611993712
1,0.6554173621532748
0,0.1308900604411817
0,0.06352748407538779
0,0.8493109738815223
0,0.42819461624612126
0,0.04881199279886461
1,0.8335714346047342
0,0.297327765556054
1,0.9559855980727054
0,0.6229071169827146
1,0.7286642448016352
0,0.028041736263533776
1,0.8196715616541094
1,0.6432251578536944
0,0.8326914868298692
0,0.789789343219592
1,0.7699122181405328
1,0.8404361075478356
0,0.07206283657655636
0,0.18048578001588905
1,0.8185961986780212
0,0.06634613342870121
1,0.66210394568914
0,0.7803748829967269
0,0.5133980922879366
1,0.7361835986383617
1,0.688009441774846
1,0.5091366345304345
0,0.6940444115938416
0,0.21917407784239404
1,0.6872332995853015
1,0.16047279379243407
1,0.9062718250041644
1,0.8112580445068942
1,0.8296372099023464
0,0.0721621940230124
1,0.8080402933490245
1,0.6816864374268851
1,0.7830108138168257
1,0.9385062944349035
1,0.647474646281074
0,0.5941667312265203
1,0.9003218771514369
1,0.9409515496532683
0,0.08899407044876698
0,0.8179146306348235
1,0.7588022696031506
1,0.6582962901264722
0,0.08342520958304013
1,0.5
0,0.12137317799073616
1,0.8177186185478985
1,0.7227408781736152
0,0.42030525613424047
1,0.9010042392374292
1,0.3151139232030314
1,0.7051003770567098
0,0.7756195187095745
0,0.11563767188035509
1,0.53747753512289
1,0.8369907846165374
0,0.3803876731893791
1,0.49304432953397814
0,0.27470980000341894
1,0.9120155080555944
1,0.9057362292925153
0,0.06807131640954962
1,0.8245685126820566
1,0.6078226365644661
1,0.9224480870155964
1,0.6598995917878357
0,0.5469030926661347
0,0.09951945716756443
0,0.2861324686299456
1,0.37880586198990834
1,0.4900189140502799
1,0.6323043333393911
0,0.07317929799032573
1,0.290884168994732
1,0.8655788888958158
0,0.11680924457072615
1,0.693707606773344
1,0.10510634842011524
0,0.3180549109771758
0,0.02905787072251695
0,0.49128070239906735
0,0.03470301133256785
0,0.7686164420735963
0,0.8759373074952697
1,0.4632758762358511
1,0.8014892240912723
1,0.7262302748296697
0,0.0698413410975609
1,0.8418615649726667
1,0.9506736800899358
0,0.29816707471631415
0,0.5152895967529503
1,0.5663832277417431
1,0.8693541750071017
0,0.06153997004580226
0,0.8465567189097486
1,0.2574342996609134
1,0.44389799967223204
1,0.6560766996137088
1,0.8098325781586078
0,0.09680665231012049
0,0.3741418210347338
0,0.4147519558138706
0,0.14164972933702047
1,0.4568294010607467
1,0.7004222777143977
1,0.3703701208848003
1,0.7743284329820234
1,0.8047362553974658
0,0.06055268271280573
0,0.06675970220429206
0,0.1043673811847918
1,0.47744987829903346
1,0.8244493518385961
1,0.9219905057875111
0,0.06333778598832754
0,0.156778595661462
0,0.6998511518565269
1,0.6147490149380298
1,0.7365743862768304
1,0.6567245624986792
0,0.24559855733832422
0,0.6699262908289402
0,0.10211925857598243
1,0.05942637977949689
1,0.3689207105287071
0,0.05592597065161628
1,0.829876690008555
0,0.0979668914827978
1,0.7658831628750558
0,0.11911151016609624
1,0.5771423475821713
1,0.7173005430118234
1,0.02144109738627719
1,0.679544687105556
0,0.450988994469402
1,0.6930046796299203
1,0.5518726249355687
1,0.5109883620882306
1,0.7623872932642173
1,0.796222739781939
1,0.29957444004590983
1,0.9539818006930132
1,0.8500521148946709
0,0.0638327531880586
1,0.7701736369329678
1,0.8554053880623189
1,0.6056040381119762
1,0.8191807917395189
0,0.746009746327531
1,0.9859319399424256
1,0.8152589080868581
0,0.41736344847955126
0,0.04801282429105588
1,0.43797465190738344
0,0.10600645982170862
1,0.6000832242748486
1,0.8810901608863702
1,0.7112767919541406
1,0.8162084334521887
0,0.11304488093328584
0,0.2374505755743617
0,0.4144279207347275
0,0.7386498973811416
0,0.12676846677016232
1,0.6934514622373887
0,0.6229691967314894
1,0.7586309374065893
0,0.2892039324100165
1,0.7927814385693133
1,0.8209253854131279
1,0.8359045809901737
0,0.2834509179990974
1,0.9466125992338338
0,0.08607100554910249
0,0.08492547464182672
0,0.07826701666747934
1,0.6572325350576375
0,0.17559979697748082
0,0.07943032273109742
1,0.35832468008232676
1,0.3642966472149632
0,0.04101557686177765
1,0.13864965204432217
1,0.7946722874861928
0,0.05097453511754118
0,0.6994710364261278
1,0.7031138044977173
1,0.465891355412909
1,0.8110335524073927
1,0.7650628855896464
1,0.9050544626590129
0,0.4435622505373812
0,0.7449626391681565
1,0.7428078223586521
1,0.7679987562570301
0,0.20732607828937852
1,0.8384552503262802
0,0.4376049992153238
0,0.07909459401413103
1,0.7381839154747131
0,0.4678546667945302
1,0.7108928668925871
0,0.49255023178087354
1,0.8073345351742526
1,0.7950576378571379
1,0.7677479042342804
0,0.5145500369660513
1,0.6695107467081383
0,0.8091816702278517
1,0.7802470451770803
1,0.2202306948044325
0,0.09965378902631929
1,0.7478886166757498
0,0.6320043051310642
0,0.6093821916673738
1,0.9117472838180923
1,0.7811987824259528
0,0.40787617823363753
1,0.17176360979208874
1,0.8891012531652144
0,0.02690205873128097
0,0.29385478183739433
0,0.06206857052409013
1,0.6135130156180452
0,0.30129850460293
1,0.3228175252044358
0,0.028528256918203643
0,0.06890325177369913
0,0.06979214347054151
0,0.7482984604612174
1,0.9404169614516286
1,0.5534337136244587
1,0.6749914385660396
1,0.7690301171974958
0,0.17298729014671604
0,0.820672009025699
0,0.6205055090920795
0,0.13000753146437474
0,0.10300682199983666
1,0.8082357789739224
1,0.905330000983964
1,0.8947550501332864
1,0.7563209834020086
0,0.1083427837523656
0,0.3078176679588307
0,0.7863240608302146
1,0.881187899815924
0,0.1299634961259011
1,0.5
1,0.8127237738073889
1,0.7382618411803019
1,0.8960008369874441
0,0.07208615281129839
0,0.22575961941712758
1,0.604666479497362
1,0.7355461292169769
0,0.1546209461712864
0,0.29143157792247343
0,0.6541897094615371
0,0.15440125859703427
1,0.5873341450063645
1,0.7035224591459949
0,0.8406305786922174
1,0.24545111696540245
1,0.28485706631477264
0,0.8477435037494427
1,0.8334987834781745
0,0.10629886619403633
1,0.8781702567608596
0,0.3818142164723992
1,0.9416914240220734
1,0.6664550916968811
1,0.81134258647162
0,0.5243044340725543
0,0.05968240381640038
0,0.21157373859498763
1,0.7795877713081311
0,0.1509765668989613
1,0.7245115476064986
0,0.6558482387095975
0,0.3102448742713779
1,0.7959083948648077
1,0.5922461978940762
1,0.6786632936461908
1,0.6783272600016582
1,0.8125649378911088
1,0.6762684808172705
1,0.7865016336921169
0,0.3081643760069702
0,0.30860093735338406
1,0.6555687190498056
0,0.12374018358431015
1,0.6378227850787658
1,0.06344080291934909
0,0.5981617765765266
1,0.8672560210625714
1,0.8691005429030997
1,0.4294786280234617
1,0.8459772567735134
1,0.5768789823051163
0,0.24590277874669977
0,0.21308128762854572
1,0.11321475541501833
0,0.5799593727359107
1,0.6506987571784929
0,0.7949785042726425
0,0.13655652089095108
0,0.06715167354927086
1,0.40192487143405303
0,0.18511182904934376
0,0.15403608426254928
1,0.8522219487691481
1,0.8875296051578476
0,0.8606347129489245
1,0.665744375174239
0,0.13464169189107855
1,0.5989326051290091
1,0.5716741135353912
0,0.1422131360045201
1,0.7272849316081649
0,0.7052145717582798
0,0.7488083018351046
1,0.7445464029570146
0,0.04268523126749616
0,0.7461725768827052
1,0.6700993738160896
1,0.8585242113912223
1,0.405914298425469
0,0.18369434240630347
0,0.29207713947722364
0,0.35123089518533135
1,0.7165072211971034
1,0.8628994230165177
1,0.9026139586292006
0,0.3339744900417509
0,0.5654083947608118
1,0.5716592938541273
0,0.08070757003780671
1,0.4521222030794442
1,0.8340205453402768
1,0.8707831863107308
1,0.7800524175648379
1,0.3418758416351296
0,0.43630319819146
0,0.693969374473215
0,0.2210527985249605
0,0.6337185010104328
0,0.8614731493177923
1,0.7967524103737668
1,0.7581261280182872
1,0.6588589692367142
1,0.7781854005598283
0,0.062448512083745994
0,0.43090100833663864
0,0.7397221722693
0,0.05879110062010342
1,0.5116510024350539
1,0.8371084704286098
0,0.023745278297448436
0,0.745807825673427
0,0.06735630219958842
1,0.910028593993309
0,0.06863845952911958
1,0.624834864824061
1,0.5671311946166903
0,0.4758365224819012
1,0.8296289199512527
0,0.396569473863146
0,0.5253119536686671
1,0.8211231797701081
1,0.9165838452148201
0,0.8113223969065807
0,0.05303369849778848
1,0.79110827981243
0,0.12887401834272477
0,0.4669631907729358
0,0.6076975382681828
1,0.8080932369319178
0,0.18858139544785546
1,0.32319166177738834
1,0.43445165006792064
0,0.7256843787630082
1,0.9348085779544868
1,0.9468497255020479
0,0.23668198004055147
0,0.8220293062023312
0,0.04827656976516985
1,0.9361067873165144
1,0.63076048616907
1,0.7569303812971956
1,0.6579640573022009
0,0.7386800533993708
0,0.5541673828459023
0,0.1292450255194915
0,0.058813724032996256
0,0.8108263125744424
0,0.2767017696456909
0,0.15440037372811846
0,0.11142419219564581
0,0.7980578888186899
1,0.7642397857002841
0,0.30012805530455894
1,0.7634433088580735
1,0.7916559020066266
0,0.28911903754404705
1,0.45190728964072
1,0.5886909618666342
1,0.7890293150220256
0,0.2387840989851519
0,0.06960903321119946
1,0.8651470438879066
1,0.7384795400777914
0,0.045473265146917206
0,0.6473742840066391
0,0.030841646902551513
0,0.8683491830859025
0,0.06187078487894117
0,0.6125121869447429
1,0.8809169391621583
1,0.3699670685244269
1,0.8944510243430145
0,0.3667390676137997
1,0.9212679046356455
0,0.29420344491310013
0,0.06394065972285598
1,0.7398742715067358
1,0.6989521335332883
0,0.12541517463519225
1,0.8624815423694496
1,0.7072248544870212
1,0.6426495702500471
1,0.6486518029499588
1,0.7193993313486865
0,0.7403213768628235
0,0.6974221210227072
0,0.6873763097688085
1,0.8416044835046292
0,0.14162744224242846
1,0.8438808857320952
1,0.8492157499386912
0,0.4659687927938401
0,0.4795851344016926
0,0.08555690117860987
0,0.09310524035013623
0,0.9279264652335211
0,0.025473654019273994
1,0.8564573525658482
1,0.2414140594657332
1,0.6165027678742802
0,0.3522063614564882
1,0.15881490340740245
1,0.14952089958010653
1,0.7883281747666329
1,0.20907763357345543
0,0.09871627546008789
1,0.8120563741054435
1,0.9380233539515993
0,0.8308518425318916
0,0.14448419777713176
0,0.5702245398959505
1,0.12756358044627766
0,0.10922997901762989
0,0.4100851799921362
0,0.4807935686912045
1,0.7031584134819102
0,0.1662618948855043
1,0.6176594340999333
0,0.7320074619692578
1,0.712041005237731
1,0.6575408789610071
1,0.806324621864595
0,0.09625968289821975
1,0.8560757325505929
0,0.2838953151486468
1,0.6229455793353668
1,0.6961989527278502
0,0.2765220919823078
1,0.7109465364997637
1,0.5627067240717732
1,0.47925303146803905
0,0.030842226414021866
1,0.7667202702050908
0,0.8379421814685865
0,0.05257591708316391
0,0.33911885430831024
0,0.6911203987936865
1,0.14875972340338067
0,0.5068413258966371
1,0.43205298160075795
1,0.831366794251448
1,0.5305344742094624
0,0.08692734217842338
1,0.5793837960880226
0,0.7444451960515729
0,0.07828706953375937
0,0.053882836880222586
0,0.11860707511885789
0,0.22384415805150606
0,0.4346156583834416
0,0.538882225681023
1,0.7356712465529394
0,0.38883122403715437
1,0.66844104133679
1,0.7413075145065421
0,0.8272714826646809
0,0.26778165480642907
1,0.7432113141516746
1,0.7912852067562051
1,0.8035443221913493
1,0.47534547762092577
0,0.09274463894364415
0,0.40650987240212993
0,0.1254088641743257
0,0.4475316409758143
1,0.8693329583851396
0,0.34868556534959017
0,0.4433829472624341
1,0.8733401550710331
0,0.7512550998434002
0,0.17811749151536244
0,0.7966494823047942
1,0.779871576549812
1,0.8307227490124709
1,0.8424401635022172
1,0.7658046436657173
0,0.8351757763586319
0,0.045642974400479396
1,0.8904149738987732
1,0.31376285839759466
1,0.5182475480857373
0,0.2061606007696655
0,0.05265135983819509
1,0.6345853887341211
1,0.35165631266600506
0,0.027978163074339785
1,0.8186879157874485
0,0.5142744180273745
1,0.933962024313931
0,0.6123141359087402
0,0.0708503664547119
1,0.7390748314593989
1,0.8005221589316922
0,0.10010089518419554
0,0.6069498525783338
0,0.2511165969362985
1,0.4432546070324762
0,0.04633491678547162
0,0.12922047966667896
1,0.7536293940323543
1,0.8874484090837155
1,0.8870629307815743
1,0.7683712908144226
0,0.11546294907257258
1,0.9436971047548663
0,0.15102542409454547
1,0.5422933383787082
0,0.09641558487031439
1,0.6272052729052533
0,0.9615847393283814
1,0.4005107672709413
0,0.2994726240086325
1,0.7928295511621526
0,0.708380280908528
0,0.49239961566975965
1,0.4940515182608763
0,0.06425182471991657
0,0.024287590044734117
0,0.43987381360372807
1,0.7370509082387199
0,0.717659223639021
0,0.07351163903000174
0,0.03452230664598178
1,0.3079144509712845
0,0.19358348509490758
1,0.865864991499972
0,0.48171281119787096
0,0.579756344948371
0,0.6251158140107775
0,0.13817750530553227
1,0.6186174960850621
1,0.8476512718744266
1,0.8465911860981721
1,0.6468215598223739
1,0.6197479099568125
0,0.06331194666001945
0,0.7803924010426617
0,0.14577673202873123
1,0.7500662805202679
0,0.06337611377050649
0,0.7619404359160624
0,0.16873030566663835
1,0.6118585818811588
0,0.07122190806175549
1,0.6469133050198723
1,0.7678739056131626
1,0.5846932080169082
1,0.6604136243040831
0,0.5888806154351884
0,0.21798111298492961
0,0.1629112990625333
1,0.7609178427518104
0,0.09962578376642345
0,0.04730210876534261
0,0.29627727716614033
0,0.4605973993821787
1,0.885376911128176
0,0.23070189867005042
0,0.5
0,0.037902039099806994
1,0.9459369808265055
0,0.1961265374283159
0,0.6720595594341804
0,0.5061043667039659
0,0.5858142112809497
0,0.16636245050668355
1,0.47511004778586663
1,0.5202650144829151
1,0.7475144716993124
1,0.836644994569238
1,0.8427050932136222
1,0.5718890558017643
0,0.4169798417433489
1,0.844573453514377
1,0.6893034891040627
1,0.8167565628078907
1,0.19786405435953439
1,0.9182306817295902
0,0.6926331500448633
0,0.8950934910923872
0,0.5
1,0.4785399618830447
1,0.5
1,0.11397910991960586
1,0.7314215992625891
0,0.8021116150357348
1,0.8693775903116773
0,0.11255392239831831
1,0.7101594594555993
0,0.6461809604048527
0,0.4451869489544188
0,0.28123442108259533
1,0.8422225733398154
1,0.7800134862798599
0,0.20307011881055462
0,0.20317842782243414
1,0.9484592028627564
0,0.36081034697242215
0,0.07972462511234375
0,0.6488069191674929
1,0.5094536954436697
1,0.44115287616695736
1,0.5922063387066818
0,0.33188968509193756
0,0.7478340146965071
0,0.025049157317257372
0,0.6249016898417227
1,0.19898475452233214
1,0.4003481396898952
1,0.9012445221787978
0,0.7155636267208868
1,0.46135501896071984
1,0.6585213691873514
1,0.34064729606411703
0,0.5085891634155231
0,0.06450053810732546
1,0.5987682039066625
1,0.7153792357350035
0,0.2561664453979888
0,0.5343920835232197
1,0.8906965499892897
1,0.13297950516062396
1,0.4914450523275844
1,0.6607596606219163
1,0.8362671908083332
1,0.5625325422193596
0,0.04469910053994555
1,0.8299300860057456
0,0.6499010579298036
0,0.35841628845548223
1,0.6881407678216006
1,0.7320208792811741
0,0.39046871404337113
0,0.4060580847394176
0,0.3718393262727087
1,0.7494510416914089
1,0.9033611386406422
1,0.8463732891070382
1,0.8202805532073507
1,0.7505140566020841
0,0.07506093176203038
1,0.7896536206925191
0,0.11058596559659017
0,0.09772939348385648
0,0.28820237645765145
1,0.296839042570718
1,0.26998837796091085
0,0.06243773120267573
1,0.5799642717705075
1,0.4204484089611482
1,0.9085165920888998
0,0.42174643557534736
1,0.5106461541581657
0,0.2551549518085374
0,0.1262092140825723
0,0.5
1,0.513007740280447
0,0.796473917017835
1,0.7285864682311451
0,0.3100884172192842
0,0.27324175973742104
0,0.20982175851272597
1,0.4533875997415891
1,0.8428556783059328
1,0.6300942894421082
0,0.28735197894546055
1,0.7215804100409091
1,0.5
1,0.8935332411293591
0,0.7398264307758213
0,0.5323968141701035
0,0.05404755133908193
1,0.7204084213121017
0,0.23607006181193568
1,0.6610606904237174
0,0.11528650309134411
0,0.017975644875218813
0,0.09970037630119091
1,0.23998667128485843
0,0.23946337879879198
1,0.16987249280503858
1,0.2219893031905104
1,0.6070986291929429
0,0.1041133039197904
1,0.461945120574203
1,0.26366187059245194
0,0.6142393870844919
0,0.35830414103802943
1,0.9142124443988767
1,0.9086459963870857
1,0.6634579577661642
0,0.8976458175596086
0,0.18969646267835247
1,0.7520572090343558
0,0.06333581108068292
0,0.11368489330530779
1,0.6698509778266079
1,0.710322338275481
0,0.6557181028315605
0,0.2646327052253217
0,0.2472650688938217
1,0.48963314980193445
1,0.8238837191841925
0,0.595847689847728
0,0.4056217960404428
0,0.44125411724348407
1,0.8604256961793145
1,0.6489093891027675
0,0.4300548295129565
1,0.6202344031105573
0,0.09832962827143932
0,0.34826478865372296
0,0.5928578551351212
1,0.9205247823169502
1,0.9006486403594844
0,0.3841354216027562
0,0.29397668933733817
0,0.04323318813680478
1,0.6978177218426
0,0.758869803078494
0,0.1783870106072962
0,0.11709600035321018
0,0.28240339499965167
1,0.5347189410965545
1,0.061746024494072335
1,0.8909645313452103
1,0.7723918971671585
0,0.23057443531105873
0,0.39079696563040717
0,0.22538514784801386
1,0.5963977389499144
1,0.8443498260071267
1,0.8762800197369374
1,0.9411300264286143
1,0.5380002632791746
0,0.2885776976513158
0,0.03692939163764642
1,0.6122303601669495
0,0.48749554558052643
0,0.1321556299159101
1,0.8709701424768855
1,0.44878856202790207
0,0.8682955954871693
1,0.5925236883472095
1,0.9638490727746001
1,0.7926652340947643
1,0.7448014842143003
0,0.04941388411751742
1,0.43458450300301604
1,0.7956954457835904
0,0.04264754284224342
1,0.7330143881598592
0,0.4625896316350505
0,0.6180646096128796
1,0.7849977647404102
1,0.6457628716901453
0,0.08918044153893785
0,0.7392059767032446
1,0.8238635647476173
1,0.25264683275398936
0,0.10184669211035759
0,0.7725263662380139
1,0.810369049547358
1,0.7692590164968618
0,0.6367644996235415
1,0.7620156581987952
0,0.08672431976721007
0,0.27289364688028434
0,0.7073376993619034
1,0.8584924408051051
0,0.8705352038510251
1,0.7432908737674839
0,0.042775803203201276
0,0.16974252255051447
1,0.53290713097126
0,0.7917305136434993
1,0.8350039442378226
1,0.2498141783446551
0,0.29048103419489457
1,0.7461029804602829
1,0.4150125923468933
1,0.8546033707346424
1,0.7502958396585659
1,0.7918333694475839
1,0.7242525738233553
0,0.2591839403298749
1,0.8996810935056662
0,0.7213063593191108
0,0.5
0,0.5074090568742086
0,0.7399833780087853
1,0.8271910969016513
0,0.27525902669373215
0,0.06001280128357732
0,0.01827107484222386
0,0.777010509070753
0,0.033483692693733
0,0.4543794503603449
0,0.3133938795845223
1,0.8639256708460669
1,0.5337341687900258
0,0.23857335525380266
0,0.2793430662754601
0,0.5517668044769869
0,0.050239104692841416
1,0.7764092748138463
0,0.06947875194507996
1,0.8449183662949143
1,0.800247802470544
0,0.4290488672274968
0,0.49223595152480926
0,0.08868265089350957
0,0.43449570746437366
1,0.7147085753969731
0,0.8466208655371952
0,0.09198237833865414
0,0.15879954196182847
0,0.10890446230408582
1,0.6537473663687556
1,0.35255114677531624
1,0.8597457177377743
0,0.48866738936868764
0,0.4233881692978132
1,0.2092982184579029
0,0.2079134380051315
1,0.13245527048498032
0,0.22328964317264574
1,0.5
0,0.5
0,0.6263861692715251
1,0.03185845852203804
1,0.2870758951651008
1,0.8218003209133304
1,0.7983573496303148
1,0.7435537646555785
0,0.8080175293731009
0,0.6190958976976441
1,0.5832558337429742
1,0.7827140395152584
0,0.8261449676374715
0,0.8675227916392341
0,0.8056108473166419
0,0.6133726145082752
0,0.6979552804156121
1,0.6490863962649838
0,0.4687241120038089
1,0.6631723588514468
0,0.8352954443589606
1,0.9408325826765815
0,0.10963349941287846
0,0.8267322334913373
0,0.25014458909744114
0,0.1899898978753028
1,0.9313007849658556
1,0.507918564689331
1,0.6935862492156691
0,0.3675223750188831
0,0.1272491242654396
1,0.4285090479455863
0,0.20431716575690367
1,0.8270714172164881
0,0.028449220427858978
0,0.271758013151244
1,0.7296151878226971
0,0.45560145727799095
0,0.5559925929870072
1,0.7319498951028978
0,0.41970658752750406
1,0.8227038644936294
0,0.03321347633825454
0,0.765345842664571
0,0.5512734084525327
0,0.32273482388786445
1,0.467971346644897
1,0.8359674396604584
0,0.7895636312372569
0,0.6701396711644118
1,0.900310553545259
0,0.5390137031386094
0,0.06894458152533815
1,0.7077765314218625
1,0.7897740137931436
0,0.1405219389818099
0,0.5885103431623696
0,0.722619522288144
0,0.8232928948597962
0,0.36486726912065653
0,0.4120121119335342
1,0.10096844761910675
1,0.7328785629111776
1,0.8114057433460328
0,0.33515359757737745
0,0.2642290003203442
1,0.6243629287245338
0,0.43554533935427237
0,0.03000264463603783
0,0.4089986725523401
1,0.7229641614774942
0,0.20276439082369918
0,0.3619919131887918
0,0.021927118506904826
0,0.2039977913162648
1,0.5327967329525832
0,0.6423118198438518
1,0.12211628754280728
1,0.59760263538768
0,0.4715731181031205
1,0.6795697217294927
1,0.8661467357593107
1,0.8449897083217902
1,0.5996515994435575
0,0.3961831374395651
1,0.47109045930731913
1,0.8467258870049581
1,0.763011375420735
0,0.0542140788310283
0,0.23440961908912789
0,0.4884043867152638
1,0.1303748757728207
1,0.7709716848603153
0,0.12980621792493263
1,0.7532584227642323
0,0.1228970687604807
1,0.5948327529179929
0,0.5870114227604699
1,0.7160903442043676
0,0.29093679451758125
1,0.8293915772370217
0,0.08228387427752827
1,0.8200034840262035
1,0.6851968688839741
1,0.8737190576238029
0,0.16093880382621617
1,0.7427202691258222
0,0.5
0,0.446632734686062
1,0.677000217062487
1,0.5768723646223923
1,0.7011074741549358
1,0.8505714157439082
0,0.2331380350741588
1,0.8675504068916271
0,0.8328236683377521
1,0.06817469193987921
1,0.9397955717368892
0,0.16375143599405376
0,0.06099470087926998
1,0.6485530257204318
1,0.594686591307068
0,0.12327036881885493
1,0.7545699102534567
0,0.6460331821467946
0,0.14214331706673763
1,0.6823854523439254
1,0.8264020530050212
1,0.8059053361039503
1,0.8003696229701597
1,0.61597023813723
1,0.6486292987819309
0,0.750087682260023
0,0.29322423188672003
1,0.8771977003593037
1,0.9509972161015743
1,0.3060538482784963
0,0.703049572271572
0,0.18210808334073061
0,0.5697165315895492
1,0.7737189536984866
1,0.6633784271433915
1,0.771529644733322
0,0.032197059311746073
0,0.7169799019320073
1,0.672725365674166
1,0.18806421635326792
1,0.9045834512855376
1,0.2280797612766156
1,0.7220912113520763
0,0.20303800704406394
0,0.3375052350441299
1,0.613365570012955
1,0.6512289499985509
0,0.3400825769782523
1,0.4452029276364329
1,0.8747543245666943
0,0.5594857425719241
1,0.7330654866078529
1,0.7125035544740423
1,0.3660866670122648
0,0.643767545950323
1,0.6031596842388913
0,0.7543407513607676
0,0.04318904551508338
0,0.4536862847135452
1,0.7447955574335702
1,0.06822577728283984
0,0.11148097322233186
1,0.8764189047202384
1,0.6006404953913087
1,0.7578389857772031
0,0.8837922693521599
0,0.09230775368685201
0,0.4358540395280147
1,0.8156114100838874
0,0.7827459232720926
1,0.8632948675219098
0,0.12268039342133936
0,0.6738740436751474
1,0.7490991674380942
0,0.6610294244942972
1,0.5956792550884452
1,0.7434053285679536
1,0.8254548831473253
0,0.8057321969125549
0,0.36604160239586314
0,0.24124919743776252
1,0.754054582151085
1,0.6304083779160281
1,0.8066045029153658
1,0.6922172265737477
0,0.25050417174348444
0,0.03614587445737447
1,0.026051557276587464
1,0.8354147950656816
0,0.43004260754454926
0,0.08120417647500888
0,0.060788005570225415
1,0.8948885601027387
0,0.30657499338461286
1,0.9554516481818366
0,0.7822644560475968
0,0.543668563924118
1,0.8170683420118134
0,0.6477509432243349
0,0.05597438995680524
0,0.6256503672376862
1,0.3870489808461955
1,0.8477349252099384
1,0.8123011691754934
1,0.3524842855587679
0,0.19510773886440352
1,0.44825641369209057
0,0.17873991647724916
1,0.7607058304247588
1,0.6811203603626806
1,0.7307292074231777
0,0.25121219711542014
0,0.2908807259231745
0,0.5160179967767514
0,0.6609916622551619
0,0.6228740582887833
1,0.6507425910098033
0,0.13656153673343277
1,0.418259972538515
1,0.5696662608835565
1,0.669658448249904
0,0.6118108075428086
1,0.20701362793962716
0,0.15324054019341393
